DATE,Open,High,Low,Close,Volume
08/24/2021,1530.0,1564.5,1527.449951171875,1558.8499755859375,9190657
08/25/2021,1552.0999755859375,1564.800048828125,1548.0,1557.4000244140625,3863987
08/26/2021,1550.0,1571.0,1543.449951171875,1554.800048828125,5559501
08/27/2021,1552.0,1558.6500244140625,1545.25,1548.449951171875,3191069
08/30/2021,1555.5999755859375,1570.0,1551.5999755859375,1568.25,4524583
08/31/2021,1563.5,1583.3499755859375,1562.199951171875,1581.4000244140625,6031288
09/01/2021,1575.0,1598.0,1574.5,1579.0999755859375,6211279
09/02/2021,1574.0999755859375,1592.0,1571.25,1589.0,4809262
09/03/2021,1586.0999755859375,1598.0,1568.300048828125,1576.050048828125,5367667
09/06/2021,1579.949951171875,1580.949951171875,1561.949951171875,1565.699951171875,3938448
09/07/2021,1562.5,1582.0,1555.199951171875,1569.25,3622748
09/08/2021,1571.949951171875,1580.5,1565.5999755859375,1576.4000244140625,3362040
09/09/2021,1574.0,1579.449951171875,1561.0,1568.5999755859375,4125474
09/13/2021,1562.0,1584.0,1553.6500244140625,1555.550048828125,4479582
09/14/2021,1560.0,1564.5,1546.5999755859375,1548.550048828125,4879253
09/15/2021,1535.0,1554.800048828125,1535.0,1546.800048828125,7411499
09/16/2021,1537.75,1564.300048828125,1536.300048828125,1559.949951171875,5130275
09/17/2021,1569.0,1589.0,1559.199951171875,1582.1500244140625,10249051
09/20/2021,1564.0,1581.699951171875,1558.0,1559.8499755859375,4390805
09/21/2021,1562.0,1568.6500244140625,1528.949951171875,1551.949951171875,7387498
09/22/2021,1549.0,1550.1500244140625,1530.0,1533.699951171875,5291101
09/23/2021,1542.0,1572.0,1542.0,1570.0,6832152
09/24/2021,1579.0,1607.949951171875,1575.0,1601.550048828125,10403351
09/27/2021,1615.699951171875,1635.5,1608.0,1625.0999755859375,8207731
09/28/2021,1632.0,1632.0,1582.0,1615.050048828125,6386895
09/29/2021,1597.0,1606.5999755859375,1585.1500244140625,1593.8499755859375,8131518
09/30/2021,1586.0,1606.3499755859375,1583.0999755859375,1594.949951171875,7987674
10/01/2021,1583.0,1589.0,1565.25,1582.699951171875,5564298
10/04/2021,1589.0,1601.3499755859375,1583.5999755859375,1585.75,3525514
10/05/2021,1592.0,1597.5,1576.25,1595.449951171875,5128589
10/06/2021,1596.0,1626.8499755859375,1587.0,1614.9000244140625,9300415
10/07/2021,1626.5999755859375,1627.699951171875,1607.0,1610.5,5632862
10/08/2021,1612.0,1622.0,1600.1500244140625,1602.6500244140625,3622781
10/11/2021,1599.9000244140625,1645.0,1599.0,1633.800048828125,6540424
10/12/2021,1625.0,1641.550048828125,1625.0,1629.5999755859375,4088473
10/13/2021,1637.0,1648.0,1630.0,1639.4000244140625,3112822
10/14/2021,1638.0,1690.0,1638.0,1687.4000244140625,7378644
10/18/2021,1705.0,1725.0,1667.050048828125,1670.300048828125,14428228
10/19/2021,1675.449951171875,1692.449951171875,1671.0,1688.699951171875,4493770
10/20/2021,1689.0999755859375,1698.75,1664.449951171875,1673.8499755859375,5454284
10/21/2021,1671.800048828125,1681.949951171875,1660.8499755859375,1676.300048828125,4869095
10/22/2021,1680.0999755859375,1708.0,1670.75,1680.75,6087777
10/25/2021,1690.0,1690.0,1613.800048828125,1657.0,8213383
10/26/2021,1650.0,1673.8499755859375,1646.3499755859375,1652.75,6045328
10/27/2021,1652.75,1665.050048828125,1637.300048828125,1642.800048828125,6624821
10/28/2021,1650.0,1650.0,1587.1500244140625,1593.5999755859375,8898875
10/29/2021,1590.0,1602.0,1560.0,1582.8499755859375,6203437
11/01/2021,1585.0,1611.0,1583.550048828125,1605.300048828125,4061160
11/02/2021,1606.0,1622.0,1600.050048828125,1606.75,6618861
11/03/2021,1605.0999755859375,1609.9000244140625,1575.550048828125,1581.449951171875,5103669
11/04/2021,1595.0,1597.8499755859375,1590.0999755859375,1593.949951171875,548404
11/08/2021,1592.0999755859375,1604.699951171875,1570.449951171875,1600.25,9471790
11/09/2021,1594.5999755859375,1594.5999755859375,1569.050048828125,1572.25,6347738
11/10/2021,1568.0,1569.0,1550.0,1555.25,6857063
11/11/2021,1550.050048828125,1554.9000244140625,1535.5999755859375,1548.300048828125,3999702
11/12/2021,1550.0,1559.050048828125,1545.050048828125,1553.0,7457046
11/15/2021,1562.0999755859375,1571.8499755859375,1554.4000244140625,1557.25,4766797
11/16/2021,1555.0,1557.199951171875,1541.5999755859375,1548.0,4122703
11/17/2021,1536.9000244140625,1544.0,1528.5,1530.800048828125,3799439
11/18/2021,1526.050048828125,1543.5,1525.25,1539.4000244140625,4576437
11/22/2021,1546.0,1552.699951171875,1499.050048828125,1515.3499755859375,7630636
11/23/2021,1502.0,1527.800048828125,1496.3499755859375,1515.550048828125,5617607
11/24/2021,1524.0,1536.3499755859375,1514.050048828125,1518.050048828125,15401143
11/25/2021,1514.800048828125,1533.300048828125,1507.0,1525.949951171875,5125826
11/26/2021,1500.0,1506.699951171875,1485.0,1489.9000244140625,9312468
11/29/2021,1494.800048828125,1507.6500244140625,1462.0,1501.25,6495498
11/30/2021,1495.0,1529.0,1486.550048828125,1493.550048828125,12610771
12/01/2021,1495.0,1507.050048828125,1489.0999755859375,1504.6500244140625,4338817
12/02/2021,1504.5,1528.800048828125,1500.0,1525.75,5601555
12/03/2021,1525.800048828125,1535.949951171875,1507.050048828125,1513.550048828125,4062347
12/06/2021,1513.0,1518.800048828125,1497.3499755859375,1503.800048828125,3514766
12/07/2021,1513.949951171875,1532.0,1509.9000244140625,1525.699951171875,6213767
12/08/2021,1536.0,1555.050048828125,1534.0,1553.800048828125,7647767
12/09/2021,1545.199951171875,1554.699951171875,1522.0,1526.8499755859375,5873872
12/10/2021,1524.9000244140625,1528.0,1508.449951171875,1522.550048828125,3889692
12/13/2021,1526.0,1537.6500244140625,1507.199951171875,1511.1500244140625,5161071
12/14/2021,1502.5,1516.0,1497.050048828125,1502.449951171875,4595550
12/15/2021,1503.0,1523.3499755859375,1495.6500244140625,1500.0,5057574
12/16/2021,1512.800048828125,1517.0,1494.0,1500.0999755859375,6605216
12/17/2021,1497.0,1506.0,1467.699951171875,1473.050048828125,7497384
12/20/2021,1452.0,1458.0,1414.0999755859375,1425.6500244140625,10578334
12/21/2021,1439.5,1450.75,1430.0,1441.800048828125,4559375
12/22/2021,1452.300048828125,1456.0,1435.699951171875,1445.199951171875,4288742
12/23/2021,1453.25,1457.800048828125,1436.8499755859375,1444.0999755859375,4889583
12/24/2021,1445.5,1452.0,1428.0,1438.9000244140625,2780512
12/27/2021,1428.9000244140625,1454.0,1422.1500244140625,1450.800048828125,2352549
12/28/2021,1460.699951171875,1466.9000244140625,1453.4000244140625,1460.800048828125,2725339
12/29/2021,1456.050048828125,1461.0,1447.4000244140625,1453.8499755859375,3834351
12/30/2021,1458.5,1466.8499755859375,1445.0,1461.5,3607959
12/31/2021,1461.5,1484.800048828125,1461.5,1479.4000244140625,3162868
01/03/2022,1485.0,1523.0,1480.5,1519.6500244140625,4534592
01/04/2022,1520.0,1532.9000244140625,1507.800048828125,1528.550048828125,4428676
01/05/2022,1536.800048828125,1572.0,1528.0999755859375,1564.8499755859375,7166319
01/06/2022,1543.0,1554.75,1530.050048828125,1539.75,4814465
01/07/2022,1544.0,1566.75,1535.9000244140625,1550.550048828125,5589692
01/10/2022,1558.0,1572.0,1545.5,1559.1500244140625,4428248
01/11/2022,1561.550048828125,1568.699951171875,1547.800048828125,1565.9000244140625,4194599
01/12/2022,1568.0,1576.6500244140625,1552.0,1556.6500244140625,10542765
01/13/2022,1555.0,1555.0,1520.4000244140625,1528.0,20981948
01/14/2022,1530.0,1548.699951171875,1519.0,1545.1500244140625,5604484
01/17/2022,1530.0,1556.0,1519.1500244140625,1521.5,11494686
01/18/2022,1533.0,1550.9000244140625,1523.0,1529.25,6170576
01/19/2022,1534.0,1539.75,1513.3499755859375,1518.449951171875,7158813
01/20/2022,1528.449951171875,1528.5,1500.0999755859375,1509.0,7598923
01/21/2022,1500.0,1529.800048828125,1485.5999755859375,1521.5999755859375,5768847
01/24/2022,1509.949951171875,1521.25,1467.550048828125,1486.6500244140625,5934254
01/25/2022,1458.6500244140625,1495.0,1444.0,1488.050048828125,6797124
01/27/2022,1450.0,1485.0,1435.0,1474.949951171875,14308919
01/28/2022,1477.5,1486.699951171875,1460.0,1463.25,12462604
01/31/2022,1472.75,1491.550048828125,1466.800048828125,1485.699951171875,6421273
02/01/2022,1508.5,1517.0,1473.449951171875,1497.0,7369742
02/02/2022,1511.949951171875,1535.0,1505.5999755859375,1531.199951171875,6984645
02/03/2022,1528.75,1539.949951171875,1509.0,1515.3499755859375,5282381
02/04/2022,1528.4000244140625,1532.8499755859375,1514.0999755859375,1524.0,5789979
02/07/2022,1512.0999755859375,1519.0,1460.0,1468.1500244140625,6134021
02/08/2022,1476.4000244140625,1478.449951171875,1444.550048828125,1461.8499755859375,6990565
02/09/2022,1474.0,1499.699951171875,1467.0,1497.5999755859375,5654171
02/10/2022,1514.0,1535.5,1501.6500244140625,1525.0999755859375,7157265
02/11/2022,1500.25,1525.0,1499.5,1518.8499755859375,5355552
02/14/2022,1490.0,1499.449951171875,1469.300048828125,1473.699951171875,7328310
02/15/2022,1476.0,1524.9000244140625,1473.050048828125,1517.800048828125,6567533
02/16/2022,1534.3499755859375,1534.75,1507.0,1515.75,5016132
02/17/2022,1513.0999755859375,1522.0,1502.0,1506.5,3675604
02/18/2022,1498.300048828125,1517.0,1490.449951171875,1512.3499755859375,3898064
02/21/2022,1504.0,1530.699951171875,1495.550048828125,1522.0999755859375,3734033
02/22/2022,1489.800048828125,1522.0999755859375,1487.949951171875,1510.699951171875,4768098
02/23/2022,1525.0999755859375,1525.699951171875,1495.6500244140625,1500.9000244140625,4514781
02/24/2022,1449.9000244140625,1474.949951171875,1407.1500244140625,1419.4000244140625,11815383
02/25/2022,1439.949951171875,1465.9000244140625,1432.8499755859375,1456.0999755859375,9159327
02/28/2022,1426.0,1438.550048828125,1414.050048828125,1426.25,12440416
03/02/2022,1386.5,1398.4000244140625,1354.4000244140625,1374.25,19252780
03/03/2022,1381.0,1392.0,1362.9000244140625,1371.0,8763961
03/04/2022,1360.0,1386.0,1336.9000244140625,1366.5,10609682
03/07/2022,1318.5,1332.3499755859375,1297.050048828125,1324.800048828125,13527229
03/08/2022,1302.199951171875,1334.0,1292.0,1327.800048828125,19606246
03/09/2022,1330.0,1374.699951171875,1318.8499755859375,1371.1500244140625,11567347
03/10/2022,1427.0,1427.0,1380.25,1392.699951171875,11136603
03/11/2022,1388.0,1408.949951171875,1372.699951171875,1396.800048828125,7575390
03/14/2022,1415.0,1450.0,1415.0,1442.550048828125,12509063
03/15/2022,1443.5,1449.5,1411.75,1424.0,9433964
03/16/2022,1447.0,1455.0,1436.199951171875,1448.1500244140625,6682054
03/17/2022,1472.0,1489.800048828125,1470.550048828125,1480.050048828125,7411977
03/21/2022,1487.0,1493.6500244140625,1472.800048828125,1486.5,6128938
03/22/2022,1481.300048828125,1498.0,1457.199951171875,1494.1500244140625,5230907
03/23/2022,1507.0,1518.800048828125,1473.5999755859375,1479.25,15594128
03/24/2022,1466.0,1469.6500244140625,1434.550048828125,1442.6500244140625,10080022
03/25/2022,1451.0,1452.0,1419.0,1430.9000244140625,8183231
03/28/2022,1430.9000244140625,1438.0,1401.5999755859375,1432.800048828125,7877443
03/29/2022,1441.0,1460.25,1430.0,1451.800048828125,6188724
03/30/2022,1472.0,1482.75,1454.050048828125,1476.949951171875,10054871
03/31/2022,1471.0,1484.699951171875,1465.9000244140625,1470.3499755859375,7147857
04/01/2022,1476.4000244140625,1510.0,1470.300048828125,1506.0,7284278
04/04/2022,1580.0,1722.0999755859375,1562.550048828125,1656.800048828125,48725485
04/05/2022,1666.699951171875,1666.699951171875,1602.0,1608.25,15461291
04/06/2022,1587.699951171875,1589.800048828125,1547.3499755859375,1550.8499755859375,13513930
04/07/2022,1541.300048828125,1541.3499755859375,1513.699951171875,1516.75,20390866
04/08/2022,1512.0999755859375,1525.75,1497.300048828125,1514.6500244140625,20628161
04/11/2022,1506.0,1510.0,1493.25,1496.1500244140625,10399533
04/12/2022,1484.0,1506.8499755859375,1480.1500244140625,1493.5,13717701
04/13/2022,1490.0,1502.300048828125,1462.6500244140625,1464.949951171875,14446260
04/18/2022,1418.8499755859375,1431.6500244140625,1390.050048828125,1395.449951171875,22810188
04/19/2022,1380.9000244140625,1389.550048828125,1327.0,1342.199951171875,37048011
04/20/2022,1354.449951171875,1359.9000244140625,1335.3499755859375,1354.300048828125,24662868
04/21/2022,1365.0,1379.800048828125,1353.300048828125,1374.3499755859375,26223135
04/22/2022,1360.0,1375.3499755859375,1349.1500244140625,1355.5999755859375,10329574
04/25/2022,1350.0,1370.6500244140625,1322.25,1365.75,10467744
04/26/2022,1372.0,1381.949951171875,1357.1500244140625,1372.050048828125,8508421
04/27/2022,1360.0,1379.0,1356.0999755859375,1372.550048828125,9027167
04/28/2022,1372.0,1379.0,1362.0999755859375,1371.3499755859375,10386861
04/29/2022,1380.3499755859375,1404.75,1371.550048828125,1384.5999755859375,14200738
05/02/2022,1362.050048828125,1406.449951171875,1362.050048828125,1403.699951171875,9747158
05/04/2022,1400.0,1403.5999755859375,1350.0,1356.0,14527958
05/05/2022,1375.0,1375.0,1346.5,1352.949951171875,8931456
05/06/2022,1330.0,1335.0,1313.0,1317.5999755859375,13365634
05/09/2022,1300.0,1326.5,1295.5,1319.8499755859375,16381217
05/10/2022,1315.050048828125,1353.0,1315.050048828125,1341.050048828125,10056906
05/11/2022,1353.0,1355.0,1328.6500244140625,1348.5999755859375,8551462
05/12/2022,1321.0999755859375,1326.800048828125,1293.0,1303.050048828125,11191145
05/13/2022,1310.050048828125,1318.0,1287.0,1291.3499755859375,8384119
05/16/2022,1299.0,1312.0,1285.300048828125,1305.0999755859375,4902178
05/17/2022,1312.5999755859375,1317.0,1298.199951171875,1314.0,8320722
05/18/2022,1324.050048828125,1333.300048828125,1310.0,1313.9000244140625,7866192
05/19/2022,1286.199951171875,1296.4000244140625,1278.300048828125,1287.050048828125,10268753
05/20/2022,1303.0,1324.199951171875,1292.3499755859375,1320.949951171875,6959675
05/23/2022,1314.0,1329.949951171875,1299.0999755859375,1304.0,9743160
05/24/2022,1300.0,1325.0,1296.9000244140625,1318.949951171875,6435398
05/25/2022,1330.0,1335.949951171875,1323.199951171875,1328.800048828125,6443556
05/26/2022,1342.1500244140625,1371.0,1340.0,1366.699951171875,13496214
05/27/2022,1371.800048828125,1394.699951171875,1370.75,1392.050048828125,12015859
05/30/2022,1410.25,1420.5,1398.449951171875,1401.550048828125,6312337
05/31/2022,1395.9000244140625,1404.800048828125,1380.0,1388.949951171875,6742694
06/01/2022,1380.0,1400.449951171875,1379.1500244140625,1394.8499755859375,6045948
06/02/2022,1387.25,1388.0,1378.5999755859375,1385.0999755859375,5737510
06/03/2022,1398.300048828125,1400.75,1376.300048828125,1380.300048828125,3478622
06/06/2022,1376.300048828125,1387.0,1360.6500244140625,1378.449951171875,3086633
06/07/2022,1362.0,1374.300048828125,1354.0999755859375,1362.5999755859375,5126983
06/08/2022,1373.300048828125,1381.0,1357.0,1367.4000244140625,2993294
06/09/2022,1362.25,1382.050048828125,1357.1500244140625,1377.699951171875,3655908
06/10/2022,1360.0999755859375,1367.949951171875,1343.5999755859375,1351.0999755859375,4577715
06/13/2022,1323.5999755859375,1330.0,1308.300048828125,1326.5999755859375,5446286
06/14/2022,1311.25,1326.0,1305.0,1312.0,5935178
06/15/2022,1301.6500244140625,1315.800048828125,1298.4000244140625,1307.449951171875,5905235
06/16/2022,1310.0,1320.550048828125,1278.0,1281.300048828125,6084596
06/17/2022,1275.0,1299.0,1271.5999755859375,1289.75,7361961
06/20/2022,1304.699951171875,1325.0,1294.1500244140625,1322.1500244140625,7968420
06/21/2022,1336.9000244140625,1354.0,1324.050048828125,1336.550048828125,6610342
06/22/2022,1332.25,1336.949951171875,1323.199951171875,1330.25,4079849
06/23/2022,1330.5,1348.0,1318.5,1335.1500244140625,7686122
06/24/2022,1338.550048828125,1361.6500244140625,1338.550048828125,1353.800048828125,4006716
06/27/2022,1370.0,1376.0,1352.0,1356.25,4902082
06/28/2022,1344.0,1351.0,1338.4000244140625,1345.9000244140625,4885287
06/29/2022,1331.25,1350.75,1331.25,1343.949951171875,4997023
06/30/2022,1336.0,1354.0,1336.0,1348.0,6237911
07/01/2022,1343.949951171875,1360.0,1330.050048828125,1353.75,5736226
07/04/2022,1353.699951171875,1360.199951171875,1342.25,1355.6500244140625,4243740
07/05/2022,1364.0,1379.3499755859375,1348.300048828125,1352.5999755859375,7162859
07/06/2022,1348.0,1373.4000244140625,1347.0999755859375,1371.25,7524539
07/07/2022,1380.0,1398.0,1374.449951171875,1395.800048828125,8871571
07/08/2022,1410.0,1410.0,1394.75,1397.0999755859375,6237015
07/11/2022,1394.0,1409.9000244140625,1393.25,1406.1500244140625,3731416
07/12/2022,1405.25,1405.25,1389.4000244140625,1391.800048828125,4938487
07/13/2022,1390.0,1394.199951171875,1354.25,1357.8499755859375,7972805
07/14/2022,1362.0,1372.6500244140625,1349.25,1351.050048828125,5186205
07/15/2022,1353.0,1364.9000244140625,1346.800048828125,1362.050048828125,6797823
07/18/2022,1348.0,1366.0999755859375,1342.050048828125,1347.550048828125,10166110
07/19/2022,1337.0,1358.550048828125,1337.0,1348.050048828125,7896269
07/20/2022,1359.9000244140625,1371.0999755859375,1355.25,1365.050048828125,10173931
07/21/2022,1360.550048828125,1369.5,1358.0999755859375,1360.75,6320139
07/22/2022,1366.0,1397.0,1362.4000244140625,1392.5,6364796
07/25/2022,1395.0,1404.5999755859375,1383.300048828125,1396.5999755859375,5071563
07/26/2022,1396.0,1402.0,1386.300048828125,1393.75,4263982
07/27/2022,1388.9000244140625,1406.0,1384.25,1404.4000244140625,4606389
07/28/2022,1415.050048828125,1424.0,1411.0,1416.8499755859375,8710203
07/29/2022,1438.0,1438.5999755859375,1415.300048828125,1434.199951171875,10009868
08/01/2022,1439.0,1448.449951171875,1430.050048828125,1446.1500244140625,6596518
08/02/2022,1442.0,1444.5999755859375,1423.050048828125,1430.25,7518255
08/03/2022,1424.949951171875,1435.75,1417.0,1433.5999755859375,5487749
08/04/2022,1440.0,1446.699951171875,1412.949951171875,1431.9000244140625,6006103
08/05/2022,1433.0,1436.949951171875,1421.1500244140625,1427.050048828125,4634491
08/08/2022,1428.0,1464.5,1427.0999755859375,1462.050048828125,7678868
08/10/2022,1461.3499755859375,1471.5,1449.050048828125,1466.300048828125,8676551
08/11/2022,1486.5,1491.0,1474.550048828125,1485.699951171875,9150883
08/12/2022,1485.0,1489.300048828125,1475.949951171875,1485.1500244140625,4425185
08/16/2022,1494.800048828125,1508.5,1488.050048828125,1502.1500244140625,6281878
08/17/2022,1500.0,1512.75,1485.75,1509.9000244140625,6192175
08/18/2022,1500.0,1513.9000244140625,1499.6500244140625,1511.699951171875,4171069
08/19/2022,1510.0,1512.0,1490.0,1493.050048828125,4031851
08/22/2022,1484.800048828125,1488.3499755859375,1467.699951171875,1470.3499755859375,4117033
08/23/2022,1453.300048828125,1475.949951171875,1450.4000244140625,1465.800048828125,7483442
08/24/2022,1461.9000244140625,1475.5,1459.199951171875,1472.8499755859375,6727760
08/25/2022,1479.9000244140625,1486.800048828125,1457.0,1464.8499755859375,5911520
08/26/2022,1472.050048828125,1481.800048828125,1461.199951171875,1465.0999755859375,3853088
08/29/2022,1437.0,1446.0,1428.5999755859375,1439.4000244140625,4326589
08/30/2022,1446.449951171875,1489.949951171875,1443.0999755859375,1486.0999755859375,5067700
09/01/2022,1464.75,1489.449951171875,1459.0,1472.1500244140625,11201568
09/02/2022,1472.1500244140625,1490.5,1465.199951171875,1485.5,6019043
09/05/2022,1486.0999755859375,1499.0,1484.0999755859375,1495.050048828125,6065966
09/06/2022,1498.9000244140625,1506.6500244140625,1486.449951171875,1489.3499755859375,6119348
09/07/2022,1471.300048828125,1490.0,1471.300048828125,1482.300048828125,4888103
09/08/2022,1490.0999755859375,1500.0,1482.1500244140625,1497.5999755859375,5582345
09/09/2022,1496.199951171875,1509.0,1494.050048828125,1498.5999755859375,7564444
09/12/2022,1500.0,1504.0,1490.0,1493.550048828125,5540246
09/13/2022,1498.9000244140625,1515.9000244140625,1498.550048828125,1513.0999755859375,6500983
09/14/2022,1494.050048828125,1538.9000244140625,1492.3499755859375,1528.6500244140625,10109880
09/15/2022,1530.0,1540.949951171875,1512.0,1520.699951171875,6769686
09/16/2022,1503.0999755859375,1514.699951171875,1483.0,1492.75,10280023
09/19/2022,1489.0,1514.0,1480.0,1502.5999755859375,6038019
09/20/2022,1514.0,1524.0,1509.9000244140625,1520.699951171875,5390834
09/21/2022,1508.0,1521.5,1505.0,1518.3499755859375,4536152
09/22/2022,1502.0,1510.1500244140625,1482.75,1486.0,6024072
09/23/2022,1472.3499755859375,1475.0,1437.0,1446.1500244140625,7903126
09/26/2022,1425.3499755859375,1436.449951171875,1418.0,1426.6500244140625,4461743
09/27/2022,1432.4000244140625,1440.0,1407.0,1413.8499755859375,6319850
09/28/2022,1406.0,1410.5999755859375,1385.9000244140625,1389.550048828125,5908066
09/29/2022,1396.300048828125,1402.199951171875,1378.800048828125,1382.3499755859375,7205194
09/30/2022,1378.800048828125,1431.449951171875,1365.0,1421.3499755859375,7890878
10/03/2022,1409.949951171875,1417.8499755859375,1401.0999755859375,1413.199951171875,5770556
10/04/2022,1429.5,1458.0,1426.1500244140625,1453.0,5769263
10/06/2022,1459.949951171875,1462.5999755859375,1434.199951171875,1437.0,6274599
10/07/2022,1430.25,1434.949951171875,1420.3499755859375,1430.800048828125,6648997
10/10/2022,1408.0,1426.0,1398.199951171875,1415.0,6554651
10/11/2022,1401.0999755859375,1417.0,1399.449951171875,1400.6500244140625,7260810
10/12/2022,1403.199951171875,1414.8499755859375,1397.300048828125,1409.800048828125,4612525
10/13/2022,1402.050048828125,1406.25,1384.0,1393.5999755859375,7357117
10/14/2022,1417.0,1447.0,1415.25,1439.0,6424960
10/17/2022,1435.0,1457.5999755859375,1427.0,1446.550048828125,9205250
10/18/2022,1458.050048828125,1462.9000244140625,1440.0,1443.8499755859375,5280554
10/19/2022,1464.0,1477.4000244140625,1453.4000244140625,1458.6500244140625,6483520
10/20/2022,1444.0,1452.9000244140625,1442.5,1448.800048828125,3949039
10/21/2022,1452.0,1457.6500244140625,1434.0,1438.5999755859375,5246303
10/24/2022,1454.300048828125,1463.0,1454.300048828125,1461.050048828125,1083897
10/25/2022,1461.0999755859375,1467.800048828125,1445.0,1450.9000244140625,6886697
10/27/2022,1464.5,1467.3499755859375,1451.25,1454.4000244140625,7968638
10/28/2022,1450.0,1467.0,1447.4000244140625,1458.699951171875,5237139
10/31/2022,1472.0,1498.0,1467.25,1496.699951171875,6415264
11/01/2022,1503.5,1529.0,1498.9000244140625,1513.25,9536878
11/02/2022,1517.0,1528.25,1511.5999755859375,1514.199951171875,6360203
11/03/2022,1497.699951171875,1520.25,1497.0,1507.550048828125,5166176
11/04/2022,1503.199951171875,1516.0999755859375,1489.5999755859375,1497.1500244140625,5409030
11/07/2022,1510.0,1512.0,1492.0999755859375,1508.800048828125,4917917
11/09/2022,1515.050048828125,1517.949951171875,1504.0,1508.3499755859375,4634895
11/10/2022,1497.0999755859375,1527.0,1495.050048828125,1524.75,6387091
11/11/2022,1545.0,1637.0,1538.0,1611.1500244140625,28361169
11/14/2022,1612.0,1628.0,1598.0,1615.050048828125,9597695
11/15/2022,1623.1500244140625,1623.1500244140625,1605.25,1619.0,5515101
11/16/2022,1618.6500244140625,1642.0,1612.0,1632.9000244140625,6789075
11/17/2022,1618.0999755859375,1631.550048828125,1613.9000244140625,1618.1500244140625,6050465
11/18/2022,1621.0,1623.0,1605.25,1613.9000244140625,5229616
11/21/2022,1607.6500244140625,1612.0,1590.199951171875,1597.3499755859375,4172408
11/22/2022,1600.0,1604.3499755859375,1591.0,1595.0,4273157
11/23/2022,1605.0,1605.0,1594.0,1599.1500244140625,5092869
11/24/2022,1605.949951171875,1632.0,1599.1500244140625,1625.1500244140625,8598980
11/25/2022,1629.699951171875,1631.699951171875,1614.0999755859375,1617.6500244140625,4205248
11/28/2022,1602.9000244140625,1607.449951171875,1594.050048828125,1600.25,8052990
11/29/2022,1597.25,1612.3499755859375,1592.8499755859375,1597.8499755859375,6319118
11/30/2022,1597.0999755859375,1612.9000244140625,1597.0999755859375,1608.449951171875,7592403
12/01/2022,1622.0,1637.0,1615.0,1619.5,10223183
12/02/2022,1610.0,1618.5999755859375,1605.1500244140625,1607.0999755859375,3905539
12/05/2022,1609.949951171875,1614.5999755859375,1596.199951171875,1612.949951171875,5796311
12/06/2022,1601.0,1613.699951171875,1600.0,1611.1500244140625,6176546
12/07/2022,1614.1500244140625,1618.5999755859375,1604.449951171875,1610.449951171875,5837360
12/08/2022,1610.0,1626.0,1605.0,1619.5,7401817
12/09/2022,1626.0,1634.8499755859375,1620.0,1631.050048828125,5981692
12/12/2022,1625.0,1653.5999755859375,1621.4000244140625,1643.75,7217404
12/13/2022,1650.0,1657.0,1645.0,1648.300048828125,8515851
12/14/2022,1653.0,1665.5,1650.0,1662.25,7113820
12/15/2022,1657.050048828125,1669.4000244140625,1627.050048828125,1631.800048828125,9091324
12/16/2022,1620.050048828125,1645.0999755859375,1609.0,1639.6500244140625,7323979
12/19/2022,1644.0,1646.6500244140625,1626.199951171875,1644.75,4802271
12/20/2022,1620.199951171875,1636.4000244140625,1620.199951171875,1633.4000244140625,3587349
12/21/2022,1641.0,1644.800048828125,1606.550048828125,1617.5999755859375,4634599
12/22/2022,1622.199951171875,1627.5,1609.0,1612.050048828125,4873548
12/23/2022,1587.0,1604.1500244140625,1585.449951171875,1597.6500244140625,5346576
12/26/2022,1599.5,1639.0,1590.0,1629.449951171875,4953661
12/27/2022,1633.0,1635.949951171875,1613.5,1631.0999755859375,3963386
12/28/2022,1623.0999755859375,1633.0,1623.0999755859375,1629.800048828125,4345935
12/29/2022,1620.0999755859375,1643.5,1611.0,1641.300048828125,5506448
12/30/2022,1645.0,1645.0,1620.0,1628.1500244140625,3561320
01/02/2023,1627.0,1639.75,1618.550048828125,1628.699951171875,2190689
01/03/2023,1622.199951171875,1643.0,1622.199951171875,1639.3499755859375,4189015
01/04/2023,1635.0,1645.75,1607.0,1610.050048828125,5175800
01/05/2023,1615.0,1618.050048828125,1589.4000244140625,1599.699951171875,5470718
01/06/2023,1602.0,1609.0999755859375,1578.199951171875,1594.4000244140625,4546231
01/09/2023,1596.0,1611.550048828125,1590.0,1597.5,5364670
01/10/2023,1600.0,1600.0,1565.0,1568.300048828125,8185883
01/11/2023,1567.949951171875,1598.0,1560.0,1590.9000244140625,7597899
01/12/2023,1587.800048828125,1603.9000244140625,1584.1500244140625,1599.4000244140625,4625035
01/13/2023,1598.75,1609.9000244140625,1586.0,1600.6500244140625,4622273
01/16/2023,1615.0,1621.300048828125,1580.300048828125,1585.300048828125,7374047
01/17/2023,1589.800048828125,1611.0,1577.5,1608.9000244140625,5393177
01/18/2023,1605.0,1641.5999755859375,1599.699951171875,1637.300048828125,9545321
01/19/2023,1637.0,1650.0,1633.0,1644.0999755859375,5586081
01/20/2023,1644.0999755859375,1669.0,1643.4000244140625,1660.949951171875,9421702
01/23/2023,1666.25,1682.5999755859375,1661.4000244140625,1673.0999755859375,7722200
01/24/2023,1675.050048828125,1702.4000244140625,1675.0,1695.5,12491970
01/25/2023,1691.4000244140625,1692.949951171875,1645.300048828125,1648.6500244140625,7352071
01/27/2023,1632.0,1637.0,1589.949951171875,1615.800048828125,17589974
01/30/2023,1595.0,1625.300048828125,1582.0,1614.1500244140625,9256411
